,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
112,0,0,0,0,0,0,0,0,0,8-16 ST  - Cardiac atrophy in women following bed rest-,"{""J. L. Hastings"",""G. Biolo"",""B. D. Levine"",""T. Tillery"",""R. M. Peshock"",""T. A. Dorfman"",""B. R. Macias"",""A. R. DA  - Jul DO  - 10.1152/japplphysiol.01162.2006 DP  - NLM ET  - 2007/03/24 Hargens"",""S. M. Schneider""}"
113,0,Patent abstractsnull,0,0,0,0,0,0,0,0,0
114,0,0,0,The Journal Of Rheumatology,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,2115-7863(Electronic);2115-8789(Print),0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,"{""P Talke"",""J Caldwell"",""B Dodsont"",""C A Richardson""}"
121,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,BMC public Health,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,0
124,0,0,0,0,0,1048-891X (Print)     1048-891x,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,1840-0132 1840-2445 (electronic),0,0,0,0,0
128,0,0,0,Scientific Session and Scientiftc Poster Abstracts,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0,0,0,0
131,0,0,0,Am. J. Trop. Med. Hyg.,0,Feb-37,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0
133,0," Mobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",0," BMJ 2006, 333:939",0,0,0,0,0,0,0
134,0,0,0,Annals of Internal Medicine,0,0,0,0,0,0,0
135,0,0,0,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,"{""J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 Wu"",""Q. Zhao"",""Y. Fan"",""Y. S. Liao""}"
140,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
142,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,J Hand Surg Br,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
145,0,0,"Chinese     Chinese, English",0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,Eur J Gen Pract,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,Neuropsychologia,0,0,0,0,0,0,0
152,0,0,dut,"Euthanasie en andere medische beslissingen rond het levenseinde, 1990-1995",0,0,0,0,5/28/05,1241; author reply 1241,0
153,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,00913960 (ISSN),0,0,0,0,0
155,0,0,0,Swiss Med. Wkly,0,0,0,0,6/30/07,0,0
156,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,CNS spectrums,0,0,0,0,0,45-53; quiz 54,0
158,0,0,cze,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,Psycho-Oncology,0,0,0,0,0,0,0
161,0,"Cyclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",0,0,J.Clin.Diagn.Res.,0,0,0,0,0,0
162,0,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0,0,0,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,"{""Alan David Widgerow"",""Laurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait""}"
164,0,0,0,0,0,0,0,0,0,0,0
165,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,Cochrane Database of Systematic Reviews,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,Diabet Med,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,Journal of receptor and signal transduction research,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0
174,0,0,English; ABSTRACT LANGUAGE:English,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,Ann N Y Acad Sci,0,0,0,0,0,87-95; discussion 95-6,0
177,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),0
181,0,0,ENG,Scandinavian journal of psychology,0,0,0,0,2/17/10,0,0
182,0,0,0,0,0,0,0,0,0,0,0
183,0,0,Korean,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,0,0,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,0,0,0,449-+,0
190,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,Journal of Science & Medicine in Sport,0,14402440,0,0,0,0,0
195,0,0,0,0,0,0,0,0,0,"633-58 ST  - Prebiotics, immune function, infection and inflammation: a review of the evidence-","{""A. R. Lomax"",""P. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder""}"
196,0,0,ENG,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,0,0,0,0,8/13/14,0,0
197,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,Annals Of Surgery,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,The journal of headache and pain,0,0,0,0,0,0,0
201,0,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,0,0,0,0,0,0,0,0,0
202,0,Muscle - tendon unit mechanical and morphological properties and sprint performance.,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,Arch Surg,0,0,0,0,0,0,0
209,0,0,ENG,0,0,0,0,0,0,0,0
210,0,0,0,Social science & medicine (1982),0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0
212,0,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],dan,Ugeskr Laeger,0,0,0,0,0,0,0
213,0,American palm ethnomedicine: a meta-analysis..,0,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,Int J Obes (Lond),0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,American Journal of Clinical Oncology-Cancer Clinical Trials,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,McNeill Mathematics Program,0,87567555,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,Am J Obstet Gynecol,0,0,0,0,0,0,0
234,0,0,0,Medical teacher,0,0,0,0,0,0,0
235,0,0,0,0,0,Jan-47,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,29-32,0
237,0,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,e249-,0
246,0,0,0,0,0,0,0,0,0,0,0
247,0,0,ENGPOR,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0,2/15/13,0,0
249,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0,0,415-422 8p,0
252,0,0,0,0,0,0,0,0,0,0,"{""Address Correspondence"",""S. Karimifard"",""Addresses Author"",""ahmadian@sina.tums.ac.ir "",""Tehran Medical Physics"",""Tehran Medical Physics"",""Department of Biomedical Systems S. Karimifard"",""Tums Tehran Iran Email University of Medical Sciences"",""A. Ahmadian"",""Tums Tehran Iran University of Medical Sciences"",""Systems Department of Biomedical""}"
253,0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0,3/28/73,0,0
255,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,Journal of Huazhong University of Science and Technology. Medical Sciences,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,431-446 16p,0
261,0,0,0,0,0,0,0,0,0,0,0
262,0,[New aspects in hernia surgery].,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,Psychiatric Services.,0,0,0,0,0,0,0
266,0,0,0,0,Arch.Gen.Psychiatry,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0
268,0,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,10-Oct,0
270,0,0,0,Curr. Probl. Cardiol.,0,-10475,0,0,0,0,0
271,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,The British Journal of Psychiatry,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,Ultrasound Obstet. Gynecol.,0,-8906,0,0,0,0,0
275,0,0,0,0,0,0,0,0,0,0,"{""NCT01413984 ""}"
276,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0,0,8/20/13,0,0
281,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,0,0,0,0
283,0,"Journal of Health Communication : International Perspectives The Effect of an Internet-Based , Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity",0,0,0,0,0,0,0,37-41 DO  - 10.1080/10810730902805788,0
284,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,27-32 ST  - Wound care-,0
286,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,0,0,0,0,0,0,0
293,0,0,0,Chin. Med,0,0,0,0,0,0,0
294,0,0,0,0,0,1573-3955     1875-631X,0,0,0,0,0
295,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,JOURNAL OF CHEMICAL PHYSICS,0,0,0,0,0,0,0
302,0,0,0,J Orthop Sci,0,0949-2658 (Print) 0949-2658,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,119-125 7p,0
304,0,0,0,Rev Med Chir Soc Med Nat Iasi,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,"{""NCT00750412 ""}"
307,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0
312,0,0,ENG,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,"{""D. D. Town"",""C. P. Chen"",""Y. N. Su"",""W. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 Wang"",""C. W. Pan"",""C. C. Lee"",""F. J. Tsai"",""P. C. Wu"",""M. C. Huang""}"
315,0,0,0,Radiology,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,The British journal of social psychology / the British Psychological Society,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0
323,0,0,ENG,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0
325,0,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0
327,0,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,"{""Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L Aguilar"",""Lisa M. Mitchell""}"
333,0,0,chi,0,0,0,0,0,0,"392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective, multi-center, randomized, placebo-controlled, double-blind trial]-","{""M. D. Jiang"",""Z. J. Fan"",""T. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 Li"",""Q. Xia"",""L. Wang"",""Z. Yu"",""R. M. Zhang"",""F. X. Zhang"",""X. N. Yang"",""H. R. Zhang""}"
334,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,Leukemia and Lymphoma,0,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,0,0,0,0,0
338,0,0,0,The hematology journal : the official journal of the European Haematology Association / EHA,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0
340,0,0,ENG,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,Supplement: Active Living Research - Niche to Norm,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,233-43; discussion 243,0
348,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0
353,0,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,0,Bmc Cancer,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0
356,0,0,ENG,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,-4928,0,0,0,0,0
360,0,0,ENG,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0,0,10/15/13,0,0
364,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,BioMed research international,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,JPN. J. ANESTHESIOL.,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,9518398,0,0,0,0,0
370,0,0,0,BR J ANAESTH,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,PLoS ONE [Electronic Resource],0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,Hepato-gastroenterology,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0,0,51-54 4p,0
380,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0
